user_id,gender,age,occupation,zipcode,rating_count,rating_mean,rating_std,movie_count,gender_encoded
3466,M,25,14,94306,37,4.162162162162162,0.7997747430618448,37,1
3467,M,25,14,55421,59,4.084745762711864,0.9520963366429772,59,1
3468,M,25,20,94546,66,4.015151515151516,0.8856535916385618,66,1
3469,M,45,17,02176,459,3.8845315904139435,0.9766713077756413,459,1
3470,M,35,17,49887,84,3.6785714285714284,1.152898017263445,84,1
3471,M,18,4,80302,824,3.1650485436893203,0.8478071192027711,824,1
3472,M,25,6,33156,50,4.04,1.1945454263066784,50,1
3473,F,35,16,02472,159,3.993710691823899,1.1222539218635532,159,0
3474,M,35,11,10538,200,4.435,0.7129632409280109,200,1
3475,M,25,14,33133,622,3.017684887459807,1.2567405802517224,622,1
3476,M,50,0,44126,705,2.622695035460993,1.780432180453404,705,1
3477,F,50,1,10024,138,3.9565217391304346,0.8617548317444526,138,0
3478,M,25,7,10019,74,3.3783783783783785,1.2573368540123242,74,1
3479,M,18,4,78626,90,3.588888888888889,0.9348970314562549,90,1
3480,M,25,0,59405,47,3.7872340425531914,1.3177083238114564,47,1
3481,M,18,4,94122,140,3.9785714285714286,0.7816957875118503,140,1
3482,M,50,17,08043,71,3.8028169014084505,0.8883326003547989,71,1
3483,F,45,7,30260,661,3.809379727685325,0.8384526203057047,661,0
3484,M,18,4,28403,206,2.970873786407767,1.1515106572448732,206,1
3485,M,25,0,94121,48,4.25,0.8629489272626913,48,1
3486,F,18,0,98225,97,4.082474226804123,0.9317334102447564,97,0
3487,M,18,4,60611,318,3.5283018867924527,0.9812842981911793,318,1
3488,M,45,17,80228,21,2.8095238095238093,0.8728715609439694,21,1
3489,M,18,4,60201,105,2.876190476190476,1.2912072324828876,105,1
3490,M,25,0,74136,244,3.889344262295082,0.9162733052341095,244,1
3491,M,25,16,28542,727,3.8170563961485557,0.8085872629647759,727,1
3492,M,35,7,77005,63,3.9206349206349205,0.9886711071512708,63,1
3493,M,25,17,61350,163,3.576687116564417,0.9222604109996206,163,1
3494,M,25,1,28607,35,3.5714285714285716,1.2434703403760614,35,1
3495,M,18,4,94608,21,3.2857142857142856,0.9561828874675148,21,1
3496,M,35,5,92867,25,3.76,0.9695359714832659,25,1
3497,F,35,2,94109,92,4.184782608695652,0.8110412223244907,92,0
3498,M,25,17,28052,117,3.7606837606837606,1.4302735007898304,117,1
3499,M,25,3,77006,437,3.4897025171624714,1.298555709105162,437,1
3500,M,35,7,20650,62,3.7419354838709675,1.2272250968719574,62,1
3501,F,35,7,30309,197,4.208121827411167,0.8405143137466308,197,0
3502,F,18,7,80503,33,4.393939393939394,0.6092717958449423,33,0
3503,M,18,4,59715,490,4.093877551020408,0.9264149435065651,490,1
3504,M,18,7,02215,214,3.5233644859813085,1.0240836452827717,214,1
3505,F,25,15,55455,100,3.62,1.4197737762607026,100,0
3506,M,18,12,80503,68,4.294117647058823,0.8648841442456412,68,1
3507,M,25,0,02472,923,3.2611050920910074,1.2704183439993844,923,1
3508,M,18,4,02151,36,3.6944444444444446,1.1909046847896634,36,1
3509,M,18,4,02115,404,2.977722772277228,1.2863084164806355,404,1
3510,F,18,4,02142,67,3.6865671641791047,1.0329269272737984,67,0
3511,M,50,0,88004,206,3.878640776699029,0.9212028706347665,206,1
3512,M,18,17,02140,409,3.584352078239609,0.9200115265965013,409,1
3513,M,25,16,01890,311,3.4083601286173635,1.2535604308368955,311,1
3514,M,18,12,30318,76,3.973684210526316,0.9088261177368872,76,1
3515,M,35,3,55042,100,3.86,1.01523744548114,100,1
3516,M,18,4,42101,157,3.305732484076433,1.1748563490048454,157,1
3517,M,18,12,53713,122,3.8688524590163933,1.0361309122441782,122,1
3518,F,18,7,11215,502,3.7908366533864544,0.869806054282805,502,0
3519,F,25,14,11215,666,3.045045045045045,1.0264535987803325,666,0
3520,M,25,0,40515,289,3.709342560553633,0.8611700194408185,289,1
3521,M,25,0,53213,387,3.7906976744186047,0.9358248579938112,387,1
3522,M,18,0,97469,62,4.032258064516129,0.9403128522889598,62,1
3523,M,35,7,53404,39,3.8205128205128207,0.8544556553365262,39,1
3524,F,25,0,83355,153,3.5751633986928106,0.9979769698423614,153,0
3525,F,18,4,02142,90,3.477777777777778,0.9022789844570019,90,0
3526,M,35,2,62263-3004,962,2.8399168399168397,1.3375810218283803,962,1
3527,M,25,0,53213,39,3.5641025641025643,1.095321913624911,39,1
3528,M,35,5,41144,112,2.5714285714285716,1.1984546033510979,112,1
3529,F,45,1,97361,227,3.0352422907488985,0.7692027296269339,227,0
3530,M,25,0,77058,20,3.75,0.8506963092234007,20,1
3531,F,25,11,55409,77,4.233766233766234,0.8720228131990447,77,0
3532,F,35,14,10028,114,3.8596491228070176,1.0208203622963585,114,0
3533,M,25,2,55344,92,3.5543478260869565,1.0930764170503842,92,1
3534,M,35,17,68506,55,4.072727272727272,0.8575275711914662,55,1
3535,M,45,18,77630,29,3.9655172413793105,0.8653140891643936,29,1
3536,M,18,4,57103,165,3.7636363636363637,1.0470103145001117,165,1
3537,M,1,10,97402,57,2.456140350877193,1.6043487267713128,57,1
3538,M,35,0,40504,163,3.773006134969325,0.9641769566142067,163,1
3539,F,25,4,77006,1078,4.038033395176252,0.8496220312071179,1078,0
3540,M,18,17,57106,208,4.110576923076923,0.8353793166878782,208,1
3541,M,25,3,02494,35,4.228571428571429,0.8431633114337336,35,1
3542,M,25,15,14803,22,3.1818181818181817,1.1806521053804944,22,1
3543,M,25,17,60659,104,3.605769230769231,1.0558967038215195,104,1
3544,F,25,4,92507,29,4.344827586206897,0.9737945687202028,29,0
3545,M,35,12,92507,28,3.4285714285714284,1.4764464703788553,28,1
3546,M,25,20,41706,410,3.392682926829268,0.9508432093432908,410,1
3547,M,35,16,94108,362,3.5359116022099446,1.0124339849499506,362,1
3548,M,45,7,92965,26,2.5384615384615383,1.3032503744336845,26,1
3549,F,35,7,60137,37,3.945945945945946,1.025939838661387,37,0
3550,M,25,5,55447,357,3.5126050420168067,0.8399994604581672,357,1
3551,F,56,0,98374,87,3.9310344827586206,0.9123583476962692,87,0
3552,F,35,2,02879,20,3.2,1.0563093645728088,20,0
3553,M,35,16,61600,47,4.085106382978723,0.9742285071218182,47,1
3554,M,25,15,15203,33,3.696969696969697,1.0150384378451045,33,1
3555,M,56,7,55430,129,3.108527131782946,0.9620965881663031,129,1
3556,M,25,17,03038,112,3.8660714285714284,0.7165424453115645,112,1
3557,M,18,5,48185,392,3.864795918367347,1.0137597889297134,392,1
3558,M,18,17,66044,300,4.31,0.9610647662617926,300,1
3559,M,18,4,11364,74,4.391891891891892,0.7906572186906315,74,1
3560,F,25,6,74105,137,4.45985401459854,0.7175796588301905,137,0
3561,M,35,14,63304,259,3.976833976833977,0.7467267171856984,259,1
3562,F,25,6,32812,683,3.38506588579795,1.027287285625082,683,0
3563,M,25,2,33133,211,3.843601895734597,0.8042709285263143,211,1
3564,M,25,11,02169,152,3.25,0.870791677552883,152,1
3565,M,25,18,53572,140,3.1714285714285713,1.0657712925851701,140,1
3566,M,45,0,53818,31,3.838709677419355,0.7347005827114601,31,1
3567,M,25,14,54915,69,3.9565217391304346,0.9767109062426819,69,1
3568,M,25,0,98503,102,3.9411764705882355,0.8422451068631653,102,1
3569,F,18,2,48823,437,2.9016018306636155,1.2047011113562824,437,0
3570,M,35,12,19050,22,3.1818181818181817,1.401915819643949,22,1
3571,M,18,4,10044,104,3.3653846153846154,1.5891482258255554,104,1
3572,M,35,11,04287,111,4.2342342342342345,1.0613452437608257,111,1
3573,M,1,10,48867,36,3.361111111111111,1.2906870325036262,36,1
3574,F,35,6,33314,179,3.636871508379888,0.7767573336037856,179,0
3575,M,25,18,54915,38,3.3157894736842106,0.9330352433277145,38,1
3576,M,50,7,68046,541,3.325323475046211,0.7610215702299835,541,1
3577,F,56,0,00231,78,3.730769230769231,1.2656611323328615,78,0
3578,M,50,3,96714,271,3.3948339483394836,0.9364091530705759,271,1
3579,M,18,0,32219,269,3.323420074349442,0.8483136334164932,269,1
3580,F,18,3,32219,72,4.027777777777778,0.8044282760633189,72,0
3581,M,18,1,57382,34,3.235294117647059,1.074746581247758,34,1
3582,F,35,0,52405,97,3.6288659793814433,1.1022664872591874,97,0
3583,F,25,9,41075,30,4.2,1.156689688067962,30,0
3584,M,18,0,76543,67,3.08955223880597,1.2760182301773406,67,1
3585,M,35,20,60640,262,3.6946564885496183,0.9972616128477287,262,1
3586,M,35,20,60640,163,3.361963190184049,1.4649067129510391,163,1
3587,M,35,3,93611,43,4.348837209302325,0.9482746470308854,43,1
3588,M,25,2,90068,225,4.066666666666666,0.9774237273860003,225,1
3589,F,45,0,80010,688,2.494186046511628,1.3617656704342667,688,0
3590,F,18,15,02115,462,4.1645021645021645,0.926235863733668,462,0
3591,M,35,6,96158,202,3.712871287128713,1.187301247370393,202,1
3592,F,56,2,99701,357,4.361344537815126,0.7502556766852563,357,0
3593,F,25,9,53719,64,3.390625,1.163153724707782,64,0
3594,M,1,0,02322,157,3.445859872611465,1.2372161910173052,157,1
3595,M,25,0,85024,31,4.0,0.9309493362512627,31,1
3596,F,35,4,19104,128,4.6875,0.5852518133584639,128,0
3597,M,25,17,55446,76,3.973684210526316,1.0452901888697552,76,1
3598,M,56,1,90210,65,1.0153846153846153,0.12403473458920847,65,1
3599,M,25,16,97378,176,3.4545454545454546,0.9246972126404053,176,1
3600,M,35,20,94506,371,3.725067385444744,1.0292438490718976,371,1
3601,F,35,3,95405,158,4.1265822784810124,0.7464069108915208,158,0
3602,M,25,12,55443,86,3.686046511627907,0.7860792941139887,86,1
3603,F,35,7,78704,328,2.8048780487804876,1.1672286044523748,328,0
3604,F,1,10,02879,27,4.592592592592593,0.5723943812052382,27,0
3605,M,18,12,60640,115,3.9478260869565216,1.4007734596566328,115,1
3606,F,25,15,02445,35,4.114285714285714,0.7581490064402818,35,0
3607,M,35,17,32506,260,3.4423076923076925,1.1954460168034269,260,1
3608,F,35,9,02879,102,3.7549019607843137,0.801437749011532,102,0
3609,F,25,17,48239,145,3.1586206896551725,1.0184128587944352,145,0
3610,M,18,6,30064,696,2.3333333333333335,1.4236778122838913,696,1
3611,M,25,2,84321,205,4.029268292682927,1.028573136570284,205,1
3612,M,25,14,29609,215,3.6651162790697676,0.6693851694708999,215,1
3613,M,25,0,37205,70,3.857142857142857,0.9522774270855348,70,1
3614,M,25,0,45458,157,3.2802547770700636,1.1313390914313672,157,1
3615,M,25,17,76028,174,3.425287356321839,1.2129568697262456,174,1
3616,M,45,0,33759,21,3.857142857142857,0.7270291799999697,21,1
3617,M,35,7,49034,47,3.617021276595745,1.3601980592571918,47,1
3618,M,56,17,22657,1344,3.0081845238095237,0.6179915889793437,1344,1
3619,M,50,16,97116,101,3.6831683168316833,0.8594264723559185,101,1
3620,M,25,7,94117,431,2.9582366589327145,1.083972302766369,431,1
3621,M,18,4,33023,379,3.113456464379947,1.3551014449146186,379,1
3622,M,18,1,02446,159,3.89937106918239,1.131790161218557,159,1
3623,M,35,11,43209,22,3.6818181818181817,0.9945740239808644,22,1
3624,M,25,12,60068,354,3.9858757062146895,0.7506925575440648,354,1
3625,M,18,10,48439,202,3.282178217821782,1.1695043845124415,202,1
3626,M,25,17,75075,855,3.598830409356725,0.7873404305895475,855,1
3627,F,35,1,85287,36,3.638888888888889,1.174801570546588,36,0
3628,M,25,7,78731,31,3.5161290322580645,0.9263177187817538,31,1
3629,F,50,7,10022,62,4.161290322580645,0.9088553129650573,62,0
3630,M,18,4,77005,181,3.298342541436464,0.9996930161094205,181,1
3631,M,18,4,77005,40,3.875,0.8223636976922383,40,1
3632,M,50,11,33881,29,3.3793103448275863,1.1775820597262692,29,1
3633,M,35,18,60441,20,4.0,0.9176629354822466,20,1
3634,M,50,1,88001,23,3.0869565217391304,1.2027636160965018,23,1
3635,M,50,1,60062,163,4.208588957055214,0.8710288207309599,163,1
3636,M,25,0,06708,23,3.6956521739130435,1.1051442772406626,23,1
3637,M,25,6,94127,66,2.984848484848485,1.3066978256120303,66,1
3638,M,25,2,90038,125,3.456,0.9546490657355077,125,1
3639,M,18,4,78250,86,2.988372093023256,0.8470597735212791,86,1
3640,M,35,7,02370,73,3.9452054794520546,0.7797864907015698,73,1
3641,M,25,0,92008,485,3.6371134020618556,1.1301027148911333,485,1
3642,F,25,7,98188,21,2.5714285714285716,1.325572652532805,21,0
3643,M,25,17,22302,220,3.4909090909090907,0.9090660021494643,220,1
3644,F,25,11,53711,41,4.024390243902439,0.9614521537249986,41,0
3645,M,35,17,97232,69,3.8550724637681157,1.19158029423659,69,1
3646,M,35,20,98106,93,4.139784946236559,0.8671717879237774,93,1
3647,M,25,7,80202,33,3.787878787878788,0.780927963930403,33,1
3648,M,18,4,85210,627,3.017543859649123,1.1740042463796065,627,1
3649,F,25,0,94115,51,4.254901960784314,0.716746461586019,51,0
3650,M,25,0,60611,785,3.5605095541401273,1.1290323404303724,785,1
3651,M,25,14,98103,251,3.952191235059761,1.0028485325725267,251,1
3652,M,25,12,94608,289,3.4290657439446366,0.9660843212689122,289,1
3653,M,18,15,96661,111,4.207207207207207,1.0101045590983242,111,1
3654,M,25,17,94901,282,3.3085106382978724,1.0839488479022574,282,1
3655,F,25,7,94121,32,3.78125,1.1841527527880364,32,0
3656,F,45,5,34610,79,3.0126582278481013,0.9404536669304729,79,0
3657,M,18,17,95121,38,4.157894736842105,0.8861186483143606,38,1
3658,F,25,7,07090,266,3.981203007518797,0.9769146947899706,266,0
3659,M,18,4,29649,96,4.21875,1.0177697495788989,96,1
3660,M,35,7,15137,58,3.7413793103448274,0.9833766537157568,58,1
3661,M,35,12,08852,125,3.92,0.9297935948543945,125,1
3662,M,35,16,08753,88,3.034090909090909,1.6361495564131312,88,1
3663,F,35,9,17055,91,3.4505494505494507,1.1667974808921904,91,0
3664,F,35,1,94043,134,3.029850746268657,1.0895284108305565,134,0
3665,M,25,0,95903,216,3.8564814814814814,0.8587468585662075,216,1
3666,M,45,0,68144,42,4.142857142857143,0.7513054840167139,42,1
3667,F,1,10,10706,55,3.9272727272727272,1.0861850578045988,55,0
3668,F,45,7,33324,38,3.973684210526316,1.1267471023778706,38,0
3669,M,25,14,60148,436,3.194954128440367,1.2377481398334147,436,1
3670,M,45,14,55123,68,3.573529411764706,0.6978897075456524,68,1
3671,M,25,4,98102,104,4.201923076923077,0.8404784547270341,104,1
3672,M,35,5,08406,203,3.3201970443349755,1.130554915263679,203,1
3673,M,25,2,10003,212,3.8962264150943398,0.938176564421002,212,1
3674,M,25,20,29205,91,3.7472527472527473,1.179391618998792,91,1
3675,M,35,7,06680,849,3.487632508833922,0.9008120951834082,849,1
3676,F,35,12,48109,101,3.633663366336634,1.1808706303166974,101,0
3677,F,25,12,06906,141,3.950354609929078,1.0304384720992168,141,0
3678,M,25,0,06880,139,3.2014388489208634,1.222849227645129,139,1
3679,M,25,4,68108,384,3.5625,1.2479748608300198,384,1
3680,F,25,1,94939,56,3.892857142857143,1.0032414995869674,56,0
3681,M,25,7,29662,668,3.874251497005988,1.0077935625366974,668,1
3682,F,50,1,10706,91,4.461538461538462,0.7349632236860155,91,0
3683,M,25,2,30606,589,3.095076400679117,1.3084469955146734,589,1
3684,M,25,17,83713,139,4.280575539568345,0.9633033216709463,139,1
3685,M,25,5,55100,307,4.068403908794788,0.9174480055351838,307,1
3686,M,25,7,48070,75,4.4,0.9586025865388215,75,1
3687,F,50,1,62221,191,3.0785340314136125,1.5040681492272807,191,0
3688,M,18,6,21202,304,4.457236842105263,0.8510216708843242,304,1
3689,M,25,0,80906,226,2.9557522123893807,0.8933271694411574,226,1
3690,M,18,0,63116,401,2.9301745635910224,0.8426815646799038,401,1
3691,M,25,7,21030,302,3.665562913907285,0.9970418944147029,302,1
3692,M,35,17,89147,71,3.9859154929577465,0.9333956096881486,71,1
3693,M,25,15,94062,596,3.453020134228188,0.8997521262378665,596,1
3694,M,25,12,28227,53,3.9622641509433962,0.8540010842846519,53,1
3695,M,25,2,98502,302,3.9900662251655628,0.7447941111642236,302,1
3696,M,35,7,19149,150,3.94,0.8687721799592462,150,1
3697,M,25,15,68516,136,4.029411764705882,1.2704107033238603,136,1
3698,M,25,7,53202,115,3.0,1.4808721943977308,115,1
3699,F,56,3,30127,61,4.60655737704918,0.6131527412912752,61,0
3700,M,25,14,10021,66,3.9696969696969697,0.9761730138217064,66,1
3701,M,35,1,92614,84,3.75,1.0398679248850884,84,1
3702,M,35,15,53095,47,3.7872340425531914,0.9540798028049114,47,1
3703,M,18,12,97402,50,3.3,1.5286381827880497,50,1
3704,F,35,0,04255,219,4.442922374429224,0.898613942069902,219,0
3705,M,45,7,30076,792,3.7045454545454546,0.732886191618817,792,1
3706,M,25,12,46725,78,4.115384615384615,1.1507283885330304,78,1
3707,F,18,0,34744,51,3.823529411764706,0.9317914434666413,51,0
3708,M,56,7,30097,35,3.857142857142857,0.7333587976225687,35,1
3709,M,25,12,89502,331,3.2658610271903323,1.241460808162622,331,1
3710,M,1,10,02818,69,3.8260869565217392,1.0565833078584068,69,1
3711,M,35,0,32506,88,4.193181818181818,1.0812716496585288,88,1
3712,M,25,17,60042,140,3.5785714285714287,0.8655505765792367,140,1
3713,F,25,7,22201,408,3.7450980392156863,0.874832656624616,408,0
3714,M,25,17,92111,40,3.1,1.4987174003640067,40,1
3715,M,18,5,55428,316,3.7531645569620253,1.3318406352101388,316,1
3716,M,18,12,36115,392,3.5714285714285716,1.370123297978106,392,1
3717,M,35,17,94533,299,3.769230769230769,0.9537578855689617,299,1
3718,M,50,17,07728,269,3.6282527881040894,1.0769381674250147,269,1
3719,M,25,1,39759,36,3.8055555555555554,1.0090857090723107,36,1
3720,M,45,7,43065,207,3.4589371980676327,0.9588650405243081,207,1
3721,M,25,15,94065,129,3.705426356589147,1.1415662265556048,129,1
3722,M,25,18,80538,31,3.967741935483871,0.8360171835451683,31,1
3723,M,25,14,53048,39,4.256410256410256,1.1634329582374268,39,1
3724,M,35,6,77083,583,3.5283018867924527,0.9714861068418893,583,1
3725,M,18,4,32608,26,3.6923076923076925,1.086985952778812,26,1
3726,M,25,17,92882,340,3.4705882352941178,0.9449538115992091,340,1
3727,M,35,7,74401,460,3.2282608695652173,1.032196938589773,460,1
3728,M,18,4,07030,64,3.875,0.8637312927246216,64,1
3729,M,18,4,20037,443,3.783295711060948,1.0648607797409162,443,1
3730,M,25,1,48911,29,3.6206896551724137,0.6218516763579257,29,1
3731,M,25,17,67443,125,2.752,1.406528556640484,125,1
3732,M,25,17,60153,208,3.3701923076923075,1.2481777873868973,208,1
3733,M,18,4,02777,119,3.823529411764706,0.8795902245424673,119,1
3734,M,18,4,77840,50,3.08,1.306811042974774,50,1
3735,M,25,0,10009,301,3.6411960132890364,1.0789642710105785,301,1
3736,M,35,1,44242,125,3.568,0.9864893766901807,125,1
3737,M,25,14,37127,150,3.9,0.7304498935449754,150,1
3738,M,45,7,01904-1355,32,4.53125,0.7177192819911803,32,1
3739,M,56,11,48070,22,3.5454545454545454,0.7385489458759964,22,1
3740,M,18,5,55116,47,4.276595744680851,0.7995141910689447,47,1
3741,M,25,0,96818,134,3.611940298507463,0.784343485455097,134,1
3742,M,25,0,90266,125,3.712,0.8873301745740856,125,1
3743,F,35,7,89128,32,3.5625,0.6189220598177385,32,0
3744,M,25,0,60645,36,4.083333333333333,1.0522085616183026,36,1
3745,F,25,9,49442,202,3.297029702970297,1.0322612424891215,202,0
3746,M,25,5,54703,348,3.793103448275862,1.147737340891563,348,1
3747,M,45,13,89109,64,4.03125,0.8158888424133544,64,1
3748,M,18,4,02026,32,3.71875,1.2504031607910022,32,1
3749,F,25,0,60664,118,3.6864406779661016,1.035268267329636,118,0
3750,F,18,4,94116,39,3.4358974358974357,1.1423630125147055,39,0
3751,F,35,12,55555,407,3.3931203931203933,1.1776874068813585,407,0
3752,F,18,1,86314,185,3.372972972972973,1.2667676789871294,185,0
3753,M,25,7,42518,49,3.7755102040816326,1.1948728335832957,49,1
3754,M,56,7,94612,304,3.6875,0.932211430854171,304,1
3755,F,50,14,08810,72,4.472222222222222,0.7500652032168155,72,0
3756,M,18,12,53188,414,3.8743961352657004,0.7895635828820873,414,1
3757,M,25,7,92612,201,4.263681592039801,0.8747138835696231,201,1
3758,F,35,5,02021,50,3.14,0.903733751653412,50,0
3759,M,35,6,54751,103,4.009708737864078,1.052496058686374,103,1
3760,M,50,0,55128,316,3.7753164556962027,0.9344338212011276,316,1
3761,M,25,17,27613,171,4.187134502923977,0.7356937338579415,171,1
3762,M,50,6,11746,413,2.542372881355932,1.3532668801723973,413,1
3763,M,25,2,98502,140,3.8857142857142857,0.8143118583639488,140,1
3764,M,25,1,06111,27,3.925925925925926,1.1742731279039722,27,1
3765,F,50,3,34744,27,4.0,0.9607689228305228,27,0
3766,F,18,1,45458,124,3.0483870967741935,0.7635479732632584,124,0
3767,M,25,0,94305,41,3.1951219512195124,1.2493900951088486,41,1
3768,M,25,4,86314,710,3.359154929577465,0.9377038042377844,710,1
3769,M,25,15,02446,410,4.290243902439024,0.734182804377699,410,1
3770,F,35,3,50322,266,4.003759398496241,0.9090659535645383,266,0
3771,M,25,1,14982,469,2.6844349680170576,1.2206348839027439,469,1
3772,M,35,17,06074,48,3.8541666666666665,1.0516366845598608,48,1
3773,M,35,6,50265,361,3.4265927977839334,0.876078239056298,361,1
3774,M,25,0,52556,56,4.0,1.0617310051386497,56,1
3775,M,35,12,14619,93,3.806451612903226,0.9919027007433416,93,1
3776,F,25,4,50265,42,3.9047619047619047,0.8781778199154233,42,0
3777,M,18,4,23112,116,3.6293103448275863,0.9648624359150271,116,1
3778,M,25,0,61832,941,2.6886291179596173,0.9718201455407796,941,1
3779,F,45,2,98383,56,3.625,1.1210790256793592,56,0
3780,M,1,0,46979,300,4.24,0.9046886417224095,300,1
3781,F,56,11,54401,62,4.483870967741935,0.5934598605032663,62,0
3782,F,25,0,94602,65,4.061538461538461,0.9499493913645327,65,0
3783,M,25,7,97267,24,3.875,0.8998792189486609,24,1
3784,F,25,1,98027,41,3.7804878048780486,1.2147467868233122,41,0
3785,F,25,20,93401,35,3.2,1.051609410827602,35,0
3786,F,25,0,94115,63,4.031746031746032,0.8224325439198735,63,0
3787,F,25,0,94703,20,4.05,0.9445132413883325,20,0
3788,F,18,0,94587,24,3.75,0.9440891630699332,24,0
3789,F,25,0,94110,151,4.231788079470198,0.8520071095890497,151,0
3790,F,25,17,94618,125,4.264,0.9766962085884061,125,0
3791,M,50,18,60516,126,3.388888888888889,1.1025223605694154,126,1
3792,M,25,6,68108,821,3.5761266747868454,1.1253682772957858,821,1
3793,M,18,4,21093,133,2.789473684210526,1.3260366532421441,133,1
3794,F,18,4,53211,44,3.0681818181818183,1.1890533125671237,44,0
3795,F,18,4,91405,29,4.137931034482759,0.9900987660342085,29,0
3796,M,45,14,02021,202,4.014851485148514,0.8009802624401423,202,1
3797,M,25,7,02420,27,3.4814814814814814,1.188741104322305,27,1
3798,M,25,7,48326,30,3.6333333333333333,1.0980651740387641,30,1
3799,M,18,0,17844,128,3.9921875,1.1118268555368291,128,1
3800,M,18,1,45458,71,3.492957746478873,0.8924002855320624,71,1
3801,M,18,12,36115,140,3.8142857142857145,0.9788093948512788,140,1
3802,M,18,0,94520,22,3.1818181818181817,1.0527227119356306,22,1
3803,F,35,9,19006,22,3.6363636363636362,0.902137912878521,22,0
3804,M,25,6,06511,187,3.5614973262032086,1.3718419858469844,187,1
3805,F,35,1,89031,37,3.7837837837837838,1.1337042318370723,37,0
3806,M,18,4,55104,167,2.9580838323353293,1.0885676087009641,167,1
3807,F,35,19,32095,478,3.3410041841004183,1.2551080687069938,478,0
3808,M,25,7,60010,1158,2.9844559585492227,1.2020294734391181,1158,1
3809,M,35,6,20650,47,4.404255319148936,0.6807787889483344,47,1
3810,M,50,7,20016,67,4.402985074626866,0.6290854712015597,67,1
3811,M,25,15,98103,105,3.8,0.9240379612581692,105,1
3812,M,35,17,78749,114,3.526315789473684,0.719027444376211,114,1
3813,M,35,7,80910,67,4.447761194029851,0.8399780316310629,67,1
3814,M,25,15,98102,36,3.5,0.9999999999999999,36,1
3815,M,25,17,53406,120,4.333333333333333,0.8533998573509435,120,1
3816,F,25,3,90020,318,3.9371069182389937,0.9104062572287156,318,0
3817,M,35,3,20122,53,3.452830188679245,1.0481859372607119,53,1
3818,M,45,17,32837,47,4.1063829787234045,1.047440826453394,47,1
3819,M,25,12,36115,118,4.0423728813559325,0.8309614223368854,118,1
3820,M,25,17,90804,45,4.4222222222222225,0.7226494462892932,45,1
3821,M,25,20,44313,729,2.916323731138546,0.997177161119622,729,1
3822,M,45,20,98027,184,3.4239130434782608,1.0373747408978982,184,1
3823,M,56,7,93711,633,3.9510268562401265,0.7850278481549986,633,1
3824,M,25,17,32308,1018,3.004911591355599,0.9485150854357224,1018,1
3825,M,18,1,06279,491,2.9674134419551934,1.3166737738240588,491,1
3826,M,25,1,48105,28,3.857142857142857,0.9704632614370017,28,1
3827,M,50,2,87020,186,3.747311827956989,1.1650859054604457,186,1
3828,M,25,20,92101,42,3.9285714285714284,0.6398497210323894,42,1
3829,F,25,1,22307,822,3.008515815085158,1.0975226168012484,822,0
3830,M,18,4,60630,136,4.051470588235294,0.9986646858100549,136,1
3831,F,18,6,84780,122,3.401639344262295,1.3089636053352014,122,0
3832,F,25,7,43214,108,4.111111111111111,1.0352058202805274,108,0
3833,M,25,1,68516,312,3.6698717948717947,0.993543133329964,312,1
3834,M,18,2,02322,562,4.254448398576512,0.772308019748725,562,1
3835,M,25,7,40515,91,4.472527472527473,0.6384122551848513,91,1
3836,F,50,8,84770,510,3.388235294117647,1.2292517024858076,510,0
3837,M,25,17,28804,196,3.770408163265306,0.890601546483997,196,1
3838,F,25,14,10033,24,3.25,1.1515584902738285,24,0
3839,M,50,14,02651,88,3.340909090909091,1.221327369448782,88,1
3840,F,25,0,02176,68,4.088235294117647,1.1684317096982049,68,0
3841,M,45,18,26101,1216,3.3445723684210527,1.0744408738810718,1216,1
3842,F,35,16,92054,669,3.687593423019432,1.2993014160605831,669,0
3843,F,1,10,32043,66,2.6666666666666665,1.4605934866804429,66,0
3844,M,18,4,73071,134,4.082089552238806,1.232690726829047,134,1
3845,M,25,12,94065,74,4.121621621621622,0.9208796078363561,74,1
3846,M,35,0,33884,70,3.9571428571428573,1.1090629846558524,70,1
3847,M,25,7,12801,429,2.727272727272727,0.915968040461557,429,1
3848,M,25,15,70809-2612,78,4.153846153846154,1.0074646470149784,78,1
3849,M,35,0,14086,67,3.1492537313432836,0.8025287938435526,67,1
3850,M,18,3,92278,384,3.8671875,0.7886706972294628,384,1
3851,M,25,12,60657,86,3.116279069767442,1.121119237518134,86,1
3852,M,50,16,60302,57,4.43859649122807,0.8021743633856564,57,1
3853,M,25,14,92614,314,4.248407643312102,0.8319195322003259,314,1
3854,M,25,14,30340,82,4.048780487804878,0.7997289513728739,82,1
3855,M,25,17,20886,101,3.712871287128713,0.8041969119981293,101,1
3856,F,35,20,93449,47,3.9361702127659575,1.3089035457729155,47,0
3857,M,18,14,08822,54,3.925925925925926,1.179252271118358,54,1
3858,F,45,9,63119,162,4.277777777777778,0.893384937170273,162,0
3859,M,25,0,89145,309,3.414239482200647,0.8117988408753024,309,1
3860,M,45,17,44129,171,3.6491228070175437,0.8573123818794636,171,1
3861,M,18,4,12604,41,3.975609756097561,0.7901836773196719,41,1
3862,M,25,17,10025,33,3.878787878787879,1.317136471611232,33,1
3863,M,25,0,94558,25,3.76,0.7788880963698614,25,1
3864,M,50,20,29630,202,4.51980198019802,0.6557089212819938,202,1
3865,F,1,10,95864,57,2.8421052631578947,1.2647624520637764,57,0
3866,M,45,14,63130,85,3.635294117647059,0.8707831563151235,85,1
